datetime,latitude,longitude,data
"2045-10-01T00:00:00+00:00",51.75200000000001,1.2577,13.463207047945552
"2045-11-01T00:00:00+00:00",51.75200000000001,1.2577,13.125475070839276
"2045-12-01T00:00:00+00:00",51.75200000000001,1.2577,17.0097839458454
"2046-01-01T00:00:00+00:00",51.75200000000001,1.2577,17.232904624604714
"2046-02-01T00:00:00+00:00",51.75200000000001,1.2577,23.809117510294293
"2046-03-01T00:00:00+00:00",51.75200000000001,1.2577,31.410527292074782
"2046-04-01T00:00:00+00:00",51.75200000000001,1.2577,26.94337315922418
"2046-05-01T00:00:00+00:00",51.75200000000001,1.2577,25.809427077554123
"2046-06-01T00:00:00+00:00",51.75200000000001,1.2577,20.65300288938476
"2046-07-01T00:00:00+00:00",51.75200000000001,1.2577,15.366710096004644
"2046-08-01T00:00:00+00:00",51.75200000000001,1.2577,14.97289512476552
"2046-09-01T00:00:00+00:00",51.75200000000001,1.2577,11.987098372300355
"2046-10-01T00:00:00+00:00",51.75200000000001,1.2577,13.339703747853294
"2046-11-01T00:00:00+00:00",51.75200000000001,1.2577,16.90700539524343
"2046-12-01T00:00:00+00:00",51.75200000000001,1.2577,18.882626767455147
"2047-01-01T00:00:00+00:00",51.75200000000001,1.2577,22.538152342481894
"2047-02-01T00:00:00+00:00",51.75200000000001,1.2577,23.72878332526031
"2047-03-01T00:00:00+00:00",51.75200000000001,1.2577,28.53380880460481
"2047-04-01T00:00:00+00:00",51.75200000000001,1.2577,30.511127436169204
"2047-05-01T00:00:00+00:00",51.75200000000001,1.2577,28.554174761905895
"2047-06-01T00:00:00+00:00",51.75200000000001,1.2577,22.63354076542646
"2047-07-01T00:00:00+00:00",51.75200000000001,1.2577,17.240059522390332
"2047-08-01T00:00:00+00:00",51.75200000000001,1.2577,10.724101782757788
"2047-09-01T00:00:00+00:00",51.75200000000001,1.2577,13.56501172498128
"2047-10-01T00:00:00+00:00",51.75200000000001,1.2577,12.269268152167928
"2047-11-01T00:00:00+00:00",51.75200000000001,1.2577,14.992074725299739
"2047-12-01T00:00:00+00:00",51.75200000000001,1.2577,18.602771111870087
"2048-01-01T00:00:00+00:00",51.75200000000001,1.2577,19.87824335751276
"2048-02-01T00:00:00+00:00",51.75200000000001,1.2577,24.207195717045817
"2048-03-01T00:00:00+00:00",51.75200000000001,1.2577,27.232427049995042
"2048-04-01T00:00:00+00:00",51.75200000000001,1.2577,26.241708505443917
"2048-05-01T00:00:00+00:00",51.75200000000001,1.2577,23.896758874178413
"2048-06-01T00:00:00+00:00",51.75200000000001,1.2577,23.891761410980532
"2048-07-01T00:00:00+00:00",51.75200000000001,1.2577,17.502176952544392
"2048-08-01T00:00:00+00:00",51.75200000000001,1.2577,14.441898826375663
"2048-09-01T00:00:00+00:00",51.75200000000001,1.2577,11.735024362320527
"2048-10-01T00:00:00+00:00",51.75200000000001,1.2577,11.767982166412985
"2048-11-01T00:00:00+00:00",51.75200000000001,1.2577,14.10197847570969
"2048-12-01T00:00:00+00:00",51.75200000000001,1.2577,18.65901424315326
"2049-01-01T00:00:00+00:00",51.75200000000001,1.2577,22.34744038656168
"2049-02-01T00:00:00+00:00",51.75200000000001,1.2577,22.13611755050499
"2049-03-01T00:00:00+00:00",51.75200000000001,1.2577,26.49241762656287
"2049-04-01T00:00:00+00:00",51.75200000000001,1.2577,27.232276036907045
"2049-05-01T00:00:00+00:00",51.75200000000001,1.2577,25.898616158274667
"2049-06-01T00:00:00+00:00",51.75200000000001,1.2577,19.757881501986695
"2049-07-01T00:00:00+00:00",51.75200000000001,1.2577,16.879339032610442
"2049-08-01T00:00:00+00:00",51.75200000000001,1.2577,15.898533302308772
"2049-09-01T00:00:00+00:00",51.75200000000001,1.2577,9.684215228796461
